position,name,price,rent,eier
1,Start,,,
2,Mediterranean Avenue,60,2,0
3,Baltic Avenue,60,4,0
4,Oriental Avenue,100,6,0
5,Vermont Avenue,100,6,0
6,Connecticut Avenue,120,8,0
7,St. Charles Place,140,10,0
8,States Avenue,140,10,0
9,Virginia Avenue,160,12,0
10,St. James Place,180,14,0
11,Tennessee Avenue,180,14,0
12,New York Avenue,200,16,0
13,Kentucky Avenue,220,18,0
14,Indiana Avenue,220,18,0
15,Illinois Avenue,240,20,0
16,Atlantic Avenue,260,22,0
17,Ventnor Avenue,260,22,0
18,Marvin Gardens,280,24,0
19,Pacific Avenue,300,26,0
20,North Carolina Avenue,300,26,0
21,Pennsynvania Avenue,320,28,0
22,Park Place,350,35,0
23,Boardwalk,400,50,0
